Fact,Distr1,Distr2,Clients_N,Demand_W,HC,Lt0,Lt1,SS_%,DS_D,K,MA,Customers_Strategy,Inventory_Policy,lost_ratio_sales_ret,lost_ratio_sales_dis,lost_ratio_sales_fac,stock_customer_MA_mean_relative,stock_distributor_MA_mean_relative,stock_retailer_MA_mean_relative,stock_factory_MA_mean_relative
1,3,38,653,7,0.028188438780154763,4,4,0.85,5,200,500,"3-Random","1-(s,Q)",0.0009659697843967972,0.1087124696592988,0.023085664592608038,0.03049730075544315,0.16632219650756028,0.4459136458762182,0.35726685686077836
3,1,35,928,12,0.04256713700500683,4,4,0.85,13,200,500,"1-DailyPurchase","3-(R,S)",0.0007503259870729192,0.060419377797659955,0.013270354907358175,0.019395617400651263,0.1023336298005455,0.3265439666888547,0.5517267861099485
3,9,4,72,7,0.014874829312699137,4,4,0.85,11,200,500,"3-Random","2-(s,S)",0.0012014346094448508,0.16329721833983124,0.3153422385001208,0.015542438357915156,0.38386457103871024,0.15359395926981448,0.44699903133356017
2,2,2,469,15,0.06972690031861631,4,4,0.85,8,200,500,"3-Random","2-(s,S)",7.600960703931619e-05,0.055853938421351834,0.013009157950427347,0.041788644561916555,0.17878684726596925,0.1395462335978676,0.6398782745742466
2,7,19,500,10,0.028720983158852985,4,4,0.85,12,200,500,"3-Random","3-(R,S)",0.0011292333463655078,0.10442249807397842,0.15107708133415065,0.03269893585349998,0.2861292397343836,0.23017299643445208,0.4509988279776643
3,8,37,1383,3,0.034046426945835234,4,4,0.85,7,200,500,"1-DailyPurchase","3-(R,S)",0.0006901249344773747,0.06710905997346367,0.009564708178801484,0.02492575195956039,0.2392377671823447,0.2799575344079885,0.4558789464501063
3,9,22,1173,8,0.09795175238962223,4,4,0.85,2,200,500,"1-DailyPurchase","3-(R,S)",0.00040737584401719405,0.07960125586731832,0.0015320055588358284,0.004277069620095795,0.1360561868371398,0.10067543870564266,0.7589913048371217
2,8,8,347,12,0.029253527537551213,4,4,0.85,3,200,500,"1-DailyPurchase","4-Random",0.00012500781298831177,0.08998765995226886,0.02268905986941834,0.004773684390875217,0.24133896183537218,0.14919984775660894,0.6046875060171435
3,3,16,561,14,0.036176604460628134,4,4,0.85,4,200,500,"1-DailyPurchase","4-Random",0.00118752624572782,0.13118159133258922,0.005891321531833868,0.006177647776018865,0.12596637347280135,0.177610730512,0.6902452482391798
1,9,6,1474,2,0.08996358670914885,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0025485229444763874,0.00279946799730042,0.00017332118446845604,0.17157178984769292,0.25129999482507953,0.1290495060000839,0.44807870932714366
2,6,15,959,7,0.0910286754665453,4,4,0.85,1,200,500,"1-DailyPurchase","3-(R,S)",0.0004316999236785147,0.07797500016957687,0.001325847295915376,0.00424374703433835,0.17038230225121165,0.1258354235029418,0.6995385272115083
2,2,21,102,2,0.06333636777423761,4,4,0.85,14,200,500,"1-DailyPurchase","3-(R,S)",0.00756813608926285,0.10585171877838558,0.4137520003687923,0.0834110314846186,0.15799007956507458,0.3514869272013708,0.4071119617489359
3,5,10,683,2,0.07664997724169322,4,4,0.85,9,200,500,"3-Random","2-(s,S)",0.005559056515245333,0.1311944306854682,0.24787148240618145,0.1518048893722844,0.1488886064210677,0.14589313794816458,0.5534133662584834
3,5,29,316,3,0.07025944469731453,4,4,0.85,15,200,500,"1-DailyPurchase","3-(R,S)",0.004761380727045963,0.08548145314466947,0.21263768205215075,0.05611344363691506,0.20359498234867743,0.22751397251001304,0.5127776015043946
2,2,18,377,7,0.07771506599908967,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","4-Random",0.0026191383898879986,0.10762194688251277,0.05257529006308821,0.05175944259165948,0.13176655887743577,0.2538799247061771,0.5625940738247277
2,5,38,133,11,0.022330450614474286,4,4,0.85,3,200,500,"1-DailyPurchase","4-Random",6.374369933371899e-05,0.08406600946087459,0.08288173780763972,0.002564848552390185,0.2768720334833205,0.29369625553189405,0.42686686243239524
1,8,18,898,3,0.08357305416477015,4,4,0.85,9,200,500,"3-Random","2-(s,S)",0.0040015007397514344,0.10079680766432829,0.26757159320593327,0.13824615493302153,0.31174763293195584,0.24549764093543028,0.30450857119959246
1,8,36,530,5,0.07718252162039145,4,4,0.85,0,200,500,"1-DailyPurchase","3-(R,S)",0.0005291814299476418,0.09691412635067859,0.005483811871613311,0.005147114823923179,0.3087432255903443,0.3264666258429609,0.3596430337427717
2,10,27,714,11,0.035644060081929906,4,4,0.85,12,200,500,"1-DailyPurchase","3-(R,S)",0.0008595743264289978,0.10464648544719007,0.013804038542940565,0.010858620897705219,0.2175223239344648,0.20011261390276874,0.5715064412650612
2,7,13,1356,15,0.05641329085116069,4,4,0.85,14,200,500,"1-DailyPurchase","3-(R,S)",0.0006437249451168496,0.06526246018827063,0.003734896906467056,0.013213134058384984,0.13844661012118312,0.10926834560051402,0.7390719102199178
1,10,10,163,6,0.07079198907601275,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","4-Random",0.0017207659577544727,0.09880178906381487,0.06302001000627729,0.044821198478916045,0.4525323922326374,0.24769174553105303,0.25495466375739356
2,5,26,592,9,0.08463814292216659,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","4-Random",0.0020919283758273326,0.08685317042985333,0.04828592476310331,0.04838070530125682,0.18550134748958969,0.2120653595754151,0.5540525876337383
2,3,26,1112,5,0.09049613108784708,4,4,0.85,10,200,500,"3-Random","2-(s,S)",0.002829129077154952,0.07137965936155527,0.062479804289318666,0.10127765060613628,0.17949824939349768,0.27125132722864265,0.44797277277172337
3,7,2,1418,5,0.06386891215293583,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","4-Random",0.023425701210085137,0.11901574758469129,0.002177303015205808,0.06993585511100461,0.09978462480148832,0.04745021418514396,0.782829305902363
3,4,24,1295,11,0.04895766954938553,4,4,0.85,6,200,500,"3-Random","2-(s,S)",0.0008365232343394123,0.06296270050790062,0.0038698248630641276,0.024764095756286113,0.14434670316845732,0.17681088593278269,0.6540783151424738
1,6,24,775,15,0.04309968138370506,4,4,0.85,4,200,500,"2-PeriodicallyPurchase","4-Random",0.0012113594855435908,0.08094948131857797,0.0013397801422211993,0.03928006932632396,0.26419958138571187,0.2603313571418404,0.4361889921461237
2,6,33,1326,6,0.097419208010924,4,4,0.85,10,200,500,"3-Random","2-(s,S)",0.002167864318900918,0.07085796311206678,0.044483861653576574,0.06063828271661291,0.16575073491855763,0.194880335166943,0.5787306471978864
2,1,13,836,4,0.05055530268548021,4,4,0.85,12,200,500,"3-Random","1-(s,Q)",0.014775204727457168,0.3417077315121761,0.035300721576830875,0.18742163736440098,0.08785726109506885,0.2624441415828541,0.46227695995767604
3,6,36,1260,14,0.08304050978607193,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.019277345582728794,0.3088647825165722,0.0,0.04392519783947647,0.05477726725894291,0.13974372534897975,0.761553809552601
3,4,27,194,15,0.029786071916249435,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0017911908256661774,0.1323950930091248,0.05301501921199665,0.03005814694125844,0.20696898354912346,0.3291893200541962,0.43378354945542197
2,7,24,45,4,0.037241693218024584,4,4,0.85,2,200,500,"3-Random","2-(s,S)",0.0009695241489930494,0.1482673707945173,0.6666704899718529,0.007805845525656755,0.4668639404217716,0.3048206185107416,0.22050959554183006
2,9,20,1448,14,0.022862994993172507,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0011449540051579493,0.06950362600136671,0.0005511901356570529,0.04615208667124171,0.16526130940531292,0.1628898608607811,0.6256967430626643
3,4,21,1050,5,0.05747837960855713,4,4,0.85,12,200,500,"3-Random","1-(s,Q)",0.0034555659897063467,0.11783704436084064,0.003283655997286837,0.10081423578641506,0.12089443123985143,0.18701633619403035,0.5912749967797033
3,8,34,806,10,0.09156121984524353,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.006286871369523891,0.17144929659390482,0.00017194224238679183,0.05447079086424744,0.11658295806542096,0.1816817646175412,0.6472644864527904
1,7,29,1265,6,0.06440145653163405,4,4,0.85,13,200,500,"3-Random","1-(s,Q)",0.003530275159722938,0.09071350828762875,0.0,0.12427303119355704,0.178332420381153,0.23472267388828139,0.4626718745370086
2,5,7,15,9,0.0782476103777879,4,4,0.85,14,200,500,"3-Random","2-(s,S)",0.005587830091428461,0.1321069815212218,0.45341064795277763,0.016738833849044798,0.4080771045184754,0.18638053924714384,0.3888035223853359
3,8,15,229,10,0.08517068730086483,4,4,0.85,14,200,500,"3-Random","2-(s,S)",0.0031244195218340554,0.05148357990200666,0.07207356076489693,0.034875220832695765,0.2538694119474546,0.17248836136343615,0.5387670058564136
2,10,6,622,2,0.04363222576240328,4,4,0.85,11,200,500,"3-Random","1-(s,Q)",0.004656086554765087,0.11684998935317677,0.12817890359814352,0.24268119802272878,0.1983564505779193,0.1442120521907892,0.41475029920856277
1,3,4,1020,11,0.09848429676832045,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.17211466979967283,0.12571166834976266,0.0,0.10434250029519143,0.03462881180515799,0.04470640553212926,0.8163222823675214
2,3,7,745,6,0.08410559854346837,4,4,0.85,1,200,500,"1-DailyPurchase","3-(R,S)",0.0011766984867801619,0.0887834533124588,0.010368134835796914,0.0050226730549204485,0.17776067428665243,0.12180130579136945,0.6954153468670576
1,3,23,443,11,0.09209376422394175,4,4,0.85,15,200,500,"3-Random","2-(s,S)",0.0029274621557164467,0.07526844240613786,0.06897518670320475,0.06528728253278204,0.19882493350803326,0.28926561073402635,0.44662217322515846
1,7,35,408,1,0.036709148839326355,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.01955294998233293,0.24471588721334656,0.5618082892596619,0.4034975949224932,0.22271408782453672,0.28963705658238303,0.084151260670587
1,2,32,76,13,0.08570323167956305,4,4,0.85,6,200,500,"1-DailyPurchase","3-(R,S)",0.000689818095913064,0.09601390891357815,0.08851174656035522,0.0068774397062152355,0.21273296547866205,0.41325547738991425,0.36713411742520846
2,3,9,902,9,0.06493400091033229,4,4,0.85,4,200,500,"1-DailyPurchase","3-(R,S)",0.0004853453623753712,0.07033791583586946,0.005928070527941806,0.007152261092415867,0.1344555313388125,0.11894359050078576,0.7394486170679859
2,2,32,259,5,0.04416477014110151,4,4,0.85,3,200,500,"3-Random","2-(s,S)",0.0007372202092450551,0.0622627314393139,0.12484799592391305,0.01839004295134842,0.14431922856052692,0.366703812985171,0.4705869155029536
2,6,12,1234,12,0.015939918070095586,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.002630496884862274,0.11174573668019551,0.005437476156376484,0.04788599123934509,0.14753297270270646,0.16972650705715886,0.6348545290007896
1,8,1,688,8,0.05801092398725536,4,4,0.85,4,200,500,"1-DailyPurchase","3-(R,S)",6.790315482301255e-06,0.04666908278240323,0.011461579079665904,0.01144268346645573,0.20089996874720545,0.09455876093236755,0.6930985868539712
3,7,12,107,8,0.037815202548930366,4,4,0.85,10,200,500,"1-DailyPurchase","4-Random",0.0009558511159766021,0.08552346793642941,0.05340742556442738,0.005797717963708231,0.2927910096470388,0.17604204789818226,0.5253692244910708
3,7,6,963,13,0.06550751024123806,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","4-Random",0.013129711698246069,0.12492489170935471,0.0009463262972023242,0.04863228426756641,0.10715766929878141,0.06335478919636946,0.7808552572372828
1,10,20,321,9,0.04473827947200729,4,4,0.85,10,200,500,"1-DailyPurchase","4-Random",0.000758057594597587,0.10210562815940141,0.005996576212261646,0.012932798135439596,0.3571189846820131,0.26555546782970096,0.36439274935284643
2,6,31,657,12,0.09901684114701867,4,4,0.85,0,200,500,"3-Random","2-(s,S)",0.0005458840871626547,0.052428387874484346,0.003897783266310399,0.02356229191709486,0.14044635339219688,0.2055845527836507,0.6304068019070577
2,9,32,989,2,0.05002275830678199,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","4-Random",0.003594831536909516,0.1039104555595485,0.22293687587818495,0.1020132542149196,0.29053739110434346,0.26326415933960584,0.34418519534113107
2,5,9,382,13,0.052193900773782435,4,4,0.85,2,200,500,"3-Random","1-(s,Q)",0.0002820055634057549,0.041551188513074766,0.0030417411106241823,0.024080294884861377,0.13722909775548406,0.1345588605961192,0.7041317467635354
2,5,3,290,14,0.09262630860263998,4,4,0.85,7,200,500,"1-DailyPurchase","3-(R,S)",0.0010178834468790277,0.08275612664620412,0.007839241771051123,0.008005658505465824,0.16439344968614258,0.08905467728612851,0.7385462145222631
3,5,40,474,6,0.05108784706417843,4,4,0.85,3,200,500,"1-DailyPurchase","2-(s,S)",0.00025333077015812403,0.06560152870299106,0.00991515326096919,0.0049503854298768276,0.20162224130867556,0.3038013799091562,0.4896259933522914
1,2,30,1387,10,0.015407373691397361,4,4,0.85,2,200,500,"1-DailyPurchase","4-Random",0.0006745968858657272,0.10172987799388448,0.021219174401898203,0.0072676370970031065,0.18453217642504158,0.3249708940615218,0.4832292924164334
3,9,25,1330,11,0.07878015475648611,4,4,0.85,5,200,500,"1-DailyPurchase","3-(R,S)",0.0004972270093583744,0.06574337728357364,0.0026979737635748485,0.005721438724159374,0.11716619811184072,0.10046103873727134,0.7766513244267287
3,1,9,1085,1,0.023395539371870736,4,4,0.85,1,200,500,"3-Random","2-(s,S)",0.002710383664017683,0.028035050745937554,0.07492330050056516,0.27605227553744976,0.1619184969924318,0.18721440048742316,0.3748148269826953
2,4,40,1203,3,0.0569458352298589,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","4-Random",0.004012642572488663,0.15048579007038945,0.142353014353246,0.08808448399795811,0.17509210752772944,0.30703057795405386,0.4297928305202586
2,1,23,994,8,0.02450159308147474,4,4,0.85,0,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0032395925677949837,0.17647125665042226,0.004847277795633314,0.04342665923817576,0.09134924136756234,0.35120226086032635,0.5140218385339355
2,4,4,1361,6,0.030892125625853438,4,4,0.85,9,200,500,"1-DailyPurchase","3-(R,S)",0.0016858303671767113,0.11028680762958003,0.03367336531907815,0.029011506611898115,0.17810719789412077,0.16221677564518575,0.6306645198487953
1,2,14,1177,14,0.07243058716431498,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","4-Random",0.08063256284414204,0.5622856516580123,7.24134119071576e-05,0.09850163500698217,0.032865391591068265,0.18654830605797265,0.6820846673439769
2,2,37,1479,7,0.07132453345471097,4,4,0.85,13,200,500,"3-Random","2-(s,S)",0.002223618035099091,0.060510544581654994,0.08581559352865206,0.07355570220486168,0.10268541137375203,0.2167914202120374,0.6069674662093489
2,9,34,1147,5,0.023969048702776517,4,4,0.85,9,200,500,"1-DailyPurchase","3-(R,S)",0.000732520325203252,0.10085569284842247,0.012892370370524814,0.01558558677445147,0.25082536876405465,0.2404229885916953,0.4931660558697986
3,3,18,718,3,0.010122894856622667,4,4,0.85,8,200,500,"1-DailyPurchase","3-(R,S)",0.0005186856786444437,0.11370279185684025,0.32513860875507866,0.020984710999927405,0.2470669745313625,0.32804048960537846,0.40390782486333143
2,4,20,1269,13,0.038880291306326815,4,4,0.85,8,200,500,"3-Random","2-(s,S)",0.001167766086200951,0.0746881272404173,0.007494771037626019,0.026550135233280796,0.16193275396888346,0.17387439965257387,0.6376427111452618
2,8,27,412,8,0.011187983614019117,4,4,0.85,6,200,500,"3-Random","2-(s,S)",0.0004354113365856759,0.10662948976903486,0.19486669596309913,0.012539049878467856,0.3222670512075655,0.30292498016280356,0.3622689187511631
1,6,7,565,5,0.010655439235320892,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","4-Random",0.0025892501241175808,0.116132877884406,0.19788720484288963,0.11546063069556446,0.3982061405305825,0.23709013039328222,0.24924309838057068
